"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"142","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","합병으로 인한 자본의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","433000000","제 1 기","","10","KRW",NA
"143","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","합병으로 인한 자본의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","9405839730","제 1 기","","10","KRW",NA
"144","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식의 취득","연결재무제표 [member]","제 2 기","-1091194","제 1 기","","11","KRW",NA
"145","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-1091194","제 1 기","","11","KRW",NA
"146","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-1091194","제 1 기","","11","KRW",NA
"147","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","주식매수선택권 보상원가","연결재무제표 [member]","제 2 기","42408363","제 1 기","","12","KRW",NA
"148","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","주식매수선택권 보상원가","자본 [member]|비지배지분 [member]","제 2 기","42408363","제 1 기","","12","KRW",NA
"149","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업의 유상증자","연결재무제표 [member]","제 2 기","3716468610","제 1 기","","13","KRW",NA
"150","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업의 유상증자","자본 [member]|비지배지분 [member]","제 2 기","2378640089","제 1 기","","13","KRW",NA
"151","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업의 유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","1337828521","제 1 기","","13","KRW",NA
"152","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업의 유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","1337828521","제 1 기","","13","KRW",NA
"153","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","연결재무제표 [member]","제 2 기","14225704299","제 1 기","2798679028","14","KRW",NA
"154","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|비지배지분 [member]","제 2 기","1526902405","제 1 기","2967450","14","KRW",NA
"155","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","12698801894","제 1 기","2795711578","14","KRW",NA
"156","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","9025811303","제 1 기","-379721966","14","KRW",NA
"157","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","-4966119","제 1 기","4464896","14","KRW",NA
"158","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-6160883020","제 1 기","2851031098","14","KRW",NA
"159","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","433000000","제 1 기","48167500","14","KRW",NA
"160","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ChangesInEquity","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","9405839730","제 1 기","271770050","14","KRW",NA
"161","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","28940604788","제 1 기","14714900489","15","KRW",NA
"162","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","2192634902","제 1 기","665732497","15","KRW",NA
"163","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","26747969886","제 1 기","14049167992","15","KRW",NA
"164","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","8646089337","제 1 기","-379721966","15","KRW",NA
"165","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","3061849003","제 1 기","3066815122","15","KRW",NA
"166","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","3276254266","제 1 기","9437137286","15","KRW",NA
"167","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","2034588600","제 1 기","1601588600","15","KRW",NA
"168","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","9729188680","제 1 기","323348950","15","KRW",NA
